title,normal_price,label,image_url
Louis Dessert Merry Round 1 Flavour,Rp 425.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20126843/20126843_thumb.jpg
La Mere Cup Cake Christmas,Rp 150.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20126853/20126853_thumb.jpg
Sari Roti Roti Manis Sobek Duo Cokelat Srikaya 108G,Rp 10.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20125605/20125605_thumb.jpg
Sari Roti Roti Manis Sobek Duo Cokelat Keju 107G,Rp 10.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20125604/20125604_thumb.jpg
Sari Roti Roti Manis Sobek Duo Cokelat Coklat 114G,Rp 10.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20125603/20125603_thumb.jpg
Prime Bread Prime Choco Isi Krim Tiramisu 50G,Rp 4.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20125806/20125806_thumb.jpg
Oypy Semprit 220G,Rp 57.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20123802/20123802_thumb.jpg
Oypy Lidah Kucing 100G,Rp 45.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20123801/20123801_thumb.jpg
Oypy Cornflakes 200G,Rp 75.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20123800/20123800_thumb.jpg
Oypy Mix Cookies 400G,Rp 110.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20123774/20123774_thumb.jpg
Oypy Chocoberry 195G,Rp 45.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20123799/20123799_thumb.jpg
Oypy Choker Salju 70G,Rp 23.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20123775/20123775_thumb.jpg
Oypy Meses Cookies 200G,Rp 45.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20123776/20123776_thumb.jpg
Oypy Nastar 300G,Rp 75.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20123798/20123798_thumb.jpg
Sari Roti Roti Tawar Double Soft Premium,Rp 24.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20123203/20123203_thumb.jpg
La Peace Cake Cappucino Brownies,Rp 54.900,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20120984/20120984_thumb.jpg
La Peace Cake Layer Cream,Rp 59.900,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20120988/20120988_thumb.jpg
La Peace Cake Mix Brownies,Rp 69.900,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20120987/20120987_thumb.jpg
La Peace Cake Choco Cheese Brownies,Rp 69.900,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20120985/20120985_thumb.jpg
La Peace Cake Ketan Hitam Brownies,Rp 59.900,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20120986/20120986_thumb.jpg
Sari Roti Roti Tawar Kupas Jumbo,Rp 20.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20120460/20120460_thumb.jpg
Jets Sweets Hampers Cheesecake Wonderland,Rp 277.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20120126/20120126_thumb.jpg
Jets Sweets Hampers Santa's Favorite,Rp 200.900,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20120123/20120123_thumb.jpg
Sari Roti Roti Manis Klasik Kasur Krim Messes,Rp 11.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20118513/20118513_thumb.jpg
Mr.Bread Roti Tawar Tebal,15%,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20117083/20117083_thumb.jpg
Prime Bread Duo Custard Kacang Hijau & Cokelat Chip,Rp 4.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116708/20116708_thumb.jpg
Majestyk Hunkue Medan Kota,Rp 3.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116315/20116315_thumb.jpg
Majestyk Legit Coklat Medan Kota,Rp 115.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116296/20116296_thumb.jpg
Majestyk Roti Mocca (Isi 6) Medan Kota,Rp 31.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116283/20116283_thumb.jpg
Majestyk Roti Coklat Bungkus Medan Kota,Rp 20.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116280/20116280_thumb.jpg
Majestyk Bolu Kacang Medan Kota,Rp 52.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116236/20116236_thumb.jpg
Majestyk Talam Jagung Medan Kota,Rp 4.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116321/20116321_thumb.jpg
Majestyk Nagasari Medan Kota,Rp 3.800,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116316/20116316_thumb.jpg
Majestyk Brownies Kukus Medan Kota,Rp 64.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116266/20116266_thumb.jpg
Majestyk Blackforest Petak 18x18 Medan Kota,Rp 185.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116264/20116264_thumb.jpg
Majestyk Blackforest Bulat Diameter 22 Medan Kota,Rp 158.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116262/20116262_thumb.jpg
Majestyk Bolu Gulung Majestyk Mocca Medan Kota,Rp 118.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116309/20116309_thumb.jpg
Majestyk Karamel Mini Medan Kota,Rp 4.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116318/20116318_thumb.jpg
Majestyk Tawar Besar Medan Kota,Rp 29.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116314/20116314_thumb.jpg
Majestyk Tart Diameter 22 Medan Kota,Rp 115.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116255/20116255_thumb.jpg
Majestyk Roti Coklat Medan Kota,Rp 4.700,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116241/20116241_thumb.jpg
Majestyk Cake Buah Medan Kota,Rp 51.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116229/20116229_thumb.jpg
Majestyk Lapis Bunga Medan Kota,Rp 4.500,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116323/20116323_thumb.jpg
Majestyk Roti Butter Bungkus Medan Kota,Rp 31.000,product-segar-aneka-roti,https://assets.klikindomaret.com/products/20116274/20116274_thumb.jpg
