title,normal_price,label,image_url
Bigroot Disinfectant Spray 300mL,Rp 58.200,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20117818/20117818_thumb.jpg
Care Plus Septa Air Spray 100Ml,Rp 20.500,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20113570/20113570_thumb.jpg
Lavme Disinfectant Spray Original 250Ml,Rp 69.700,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20110144/20110144_thumb.jpg
Nice Facial Tissue 250'S Non Perfumed,Rp 15.900,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20020128/20020128_thumb.jpg
Nice Multi Purposes Tissue 200'S 2 Ply,Rp 10.100,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20026945/20026945_thumb.jpg
Paseo Facial Tissue 100'S Ultra Soft,Rp 15.000,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20091704/20091704_thumb.jpg
Paseo Toilet Tissue Non Emboss 8'S,Rp 58.100,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20100251/20100251_thumb.jpg
Paseo Towel Tissue 3'S,Rp 35.900,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20031780/20031780_thumb.jpg
Paseo Travel Pack Tissues Karakter,Rp 6.200,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20001221/20001221_thumb.jpg
Wateru Premium Bamboo Tissue Pocket 6X10's,Rp 6.800,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20098229/20098229_thumb.jpg
Lactogrow Hand Sanitizer (Hadiah),Rp 2,kesehatan-antiseptik--sanitasi,https://assets.klikindomaret.com/products/20121460/20121460_thumb.jpg
