title,normal_price,label,image_url
Good Day Coffee Freeze 3In1 Cookies N Cream 5X30g,Rp 15.900,minuman-kopi,https://assets.klikindomaret.com/products/20120442/20120442_thumb.jpg
Good Day Kopi Instant 3 In 1 Chococinno 10X20g,Rp 17.400,minuman-kopi,https://assets.klikindomaret.com/products/20060370/20060370_thumb.jpg
Good Day Kopi Instant 3 In 1 Mocacinno 10X20g,Rp 17.400,minuman-kopi,https://assets.klikindomaret.com/products/20046081/20046081_thumb.jpg
Good Day Kopi Instant 3 In 1 Vanilla Latte 10X20g,Rp 17.400,minuman-kopi,https://assets.klikindomaret.com/products/20060371/20060371_thumb.jpg
Good Day Kopi Instant Cappuccino W/Coklat Granul 10X25g,Rp 24.300,minuman-kopi,https://assets.klikindomaret.com/products/20031318/20031318_thumb.jpg
Ichitan Thai Milk Coffee Drink 300mL,Rp 9.100,minuman-kopi,https://assets.klikindomaret.com/products/20093586/20093586_thumb.jpg
Indocafe Cappuccino 10X25g,Rp 26.000,minuman-kopi,https://assets.klikindomaret.com/products/20054633/20054633_thumb.jpg
Indocafe Coffee Mix 15x20G,Rp 26.900,minuman-kopi,https://assets.klikindomaret.com/products/10003073/10003073_thumb.jpg
Indocafe Coffee Mix 3 In 1 10X20G,Rp 17.500,minuman-kopi,https://assets.klikindomaret.com/products/20042025/20042025_thumb.jpg
Indocafe Coffee Mix 30X20g,Rp 52.900,minuman-kopi,https://assets.klikindomaret.com/products/10036848/10036848_thumb.jpg
Indocafe Coffee Mix 5X20g,Rp 9.300,minuman-kopi,https://assets.klikindomaret.com/products/10000638/10000638_thumb.jpg
Indocafe Kopi Instant Fine Blend 100g,Rp 38.500,minuman-kopi,https://assets.klikindomaret.com/products/10000607/10000607_thumb.jpg
Indocafe Kopi Instant Original Blend 100g,Rp 47.200,minuman-kopi,https://assets.klikindomaret.com/products/20109586/20109586_thumb.jpg
Indocafe Kopi Instant Original Blend 50g,Rp 24.200,minuman-kopi,https://assets.klikindomaret.com/products/20109583/20109583_thumb.jpg
Indocafe White Coffee 10X12G,Rp 26.300,minuman-kopi,https://assets.klikindomaret.com/products/20038945/20038945_thumb.jpg
Kapal Api Coffee Drink Signature Orginal Black Coffee 200Ml,Rp 6.300,minuman-kopi,https://assets.klikindomaret.com/products/20089792/20089792_thumb.jpg
Kapal Api Coffee Drink Signature Strong Black Coffee 200mL,Rp 6.300,minuman-kopi,https://assets.klikindomaret.com/products/20120499/20120499_thumb.jpg
Kapal Api Coffee Drink White Coffee 200Ml,Rp 6.300,minuman-kopi,https://assets.klikindomaret.com/products/20098941/20098941_thumb.jpg
Kapal Api Kopi Bubuk 350G,Rp 35.000,minuman-kopi,https://assets.klikindomaret.com/products/10003873/10003873_thumb.webp
Kapal Api Kopi Bubuk Morning Blend 200g,Rp 61.100,minuman-kopi,https://assets.klikindomaret.com/products/20040844/20040844_thumb.jpg
Kapal Api Kopi Bubuk Special 60G,Rp 10.000,minuman-kopi,https://assets.klikindomaret.com/products/10000304/10000304_thumb.jpg
Kapal Api Kopi Bubuk Special Merah 350G,Rp 53.500,minuman-kopi,https://assets.klikindomaret.com/products/20098227/20098227_thumb.webp
Kapal Api Kopi Bubuk Special Mix 10X23g,Rp 19.400,minuman-kopi,https://assets.klikindomaret.com/products/10038932/10038932_thumb.jpg
Kapal Api Kopi Bubuk Special Mix 20X23g,Rp 38.500,minuman-kopi,https://assets.klikindomaret.com/products/20002725/20002725_thumb.jpg
Kapal Api Kopi Bubuk+Gula Mantap 8X25g,Rp 14.000,minuman-kopi,https://assets.klikindomaret.com/products/20023287/20023287_thumb.jpg
Kapal Api Kopi Instant 3 in 1 White Coffee 12x37g,Rp 39.500,minuman-kopi,https://assets.klikindomaret.com/products/20046180/20046180_thumb.jpg
Kapal Api Kopi One + Gula Terpisah 10X23G,Rp 15.800,minuman-kopi,https://assets.klikindomaret.com/products/20131377/20131377_thumb.webp
Kapal Api Kopi Susu 10X31g,Rp 20.000,minuman-kopi,https://assets.klikindomaret.com/products/10006712/10006712_thumb.jpg
Kopi Kenangan Hanya Untukmu Coffee Drink Avocuddle 220mL,Rp 9.500,minuman-kopi,https://assets.klikindomaret.com/products/20120905/20120905_thumb.jpg
Kopi Kenangan Hanya Untukmu Coffee Drink Black Aren 220mL,Rp 9.500,minuman-kopi,https://assets.klikindomaret.com/products/20120904/20120904_thumb.jpg
Kopi Kenangan Hanya Untukmu Coffee Drink Caffe Latte 200mL,Rp 7.500,minuman-kopi,https://assets.klikindomaret.com/products/20133409/20133409_thumb.jpg
Kopi Kenangan Hanya Untukmu Coffee Drink Indonesiano 200mL,Rp 7.500,minuman-kopi,https://assets.klikindomaret.com/products/20130531/20130531_thumb.jpg
Kopi Kenangan Hanya Untukmu Coffee Drink Mantancino 220mL,Rp 9.500,minuman-kopi,https://assets.klikindomaret.com/products/20120906/20120906_thumb.jpg
Kopiko Coffee Latte 78C 240Ml,Rp 7.800,minuman-kopi,https://assets.klikindomaret.com/products/20045415/20045415_thumb.jpg
Kopiko Minuman Kopi Susu Lucky Day 180Ml,Rp 7.800,minuman-kopi,https://assets.klikindomaret.com/products/20109969/20109969_thumb.jpg
