title,normal_price,label,image_url
Actifed Syrup Pilek & Batuk Berdahak 60Ml,Rp 68.500,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/10030787/10030787_thumb.jpg
Antimo Sirup Anti Mabuk Anak (5'S) Jeruk,Rp 10.000,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/20136473/20136473_thumb.webp
Cap Lang Norit (40) 125Mg,Rp 24.300,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/10000548/10000548_thumb.jpg?Version.20.01.1.01
Combantrin Obat Cacing Liquid Jeruk 10mL,Rp 24.100,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/10038823/10038823_thumb.jpg
Dulcolax Obat Buang Air Besar 10'S,Rp 22.000,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/20107145/20107145_thumb.jpg
Nellco Obat Batuk Hitam100mL,Rp 30.900,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/10000680/10000680_thumb.jpg
Neozep Forte Obat Flu Tablet 4'S,Rp 3.200,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/10000154/10000154_thumb.jpg
Obh Combi Sirup Obat Batuk Berdahak Herbal 60mL,Rp 20.500,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/20131299/20131299_thumb.jpg
Panadol Obat Flu Dan Batuk Caplet 10'S,Rp 17.200,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/20069792/20069792_thumb.jpg
Panadol Obat Sakit Kepala Caplet 10'S,Rp 12.700,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/10004359/10004359_thumb.jpg
Panadol Obat Sakit Kepala Caplet 10'S Extra,Rp 14.400,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/10008683/10008683_thumb.jpg
Sido Muncul Jamu Tolak Angin Cair + Madu 12x15mL,Rp 52.500,kesehatan-internal-medicine,https://assets.klikindomaret.com/products/10039119/10039119_thumb.jpg
